,index,actuals,predicts_transynergy_liu
704,5347.0,1.0,0.1834971010684967
705,6575.0,1.0,0.6093010902404785
706,122.0,0.0,0.19964012503623962
707,1360.0,0.0,0.5968857407569885
708,6438.0,0.0,0.2522110939025879
709,5636.0,0.0,0.3253563344478607
710,4929.0,0.0,0.12267617881298065
711,4575.0,0.0,0.6014871001243591
712,191.0,0.0,0.12636661529541016
713,1045.0,0.0,0.14838318526744843
714,2693.0,1.0,0.3004172444343567
715,1957.0,0.0,0.2381027638912201
716,2580.0,0.0,0.2541167140007019
717,5511.0,0.0,0.28864774107933044
718,1442.0,0.0,0.6930137872695923
719,828.0,0.0,0.49408257007598877
720,506.0,0.0,0.2789720892906189
721,1755.0,0.0,0.16042748093605042
722,847.0,0.0,0.28246742486953735
723,3014.0,1.0,0.1306435614824295
724,7133.0,1.0,0.48179206252098083
725,3588.0,1.0,0.1004476398229599
726,1864.0,0.0,0.1274084895849228
727,533.0,0.0,0.339523583650589
728,4336.0,0.0,0.3958757221698761
729,1571.0,0.0,0.7834895849227905
730,1919.0,0.0,0.22938580811023712
731,710.0,0.0,0.6109352707862854
732,4468.0,1.0,0.5524038076400757
733,1908.0,0.0,0.11665826290845871
734,886.0,0.0,0.11476724594831467
735,162.0,0.0,0.2762143313884735
736,8591.0,0.0,0.4476949870586395
737,2226.0,0.0,0.123759426176548
738,7397.0,0.0,0.07342670857906342
739,1590.0,0.0,0.195437490940094
740,745.0,0.0,0.3814440667629242
741,5154.0,0.0,0.21597920358181
742,4870.0,0.0,0.28613153100013733
743,1393.0,0.0,0.43537768721580505
744,2777.0,0.0,0.4381568729877472
745,2166.0,0.0,0.4485645890235901
746,8419.0,0.0,0.20255914330482483
747,3331.0,1.0,0.2690444886684418
748,7132.0,1.0,0.15096017718315125
749,1287.0,0.0,0.2679021954536438
750,3607.0,1.0,0.16868050396442413
751,119.0,0.0,0.1671132892370224
752,6950.0,0.0,0.1611017882823944
753,6178.0,0.0,0.29073667526245117
754,8298.0,0.0,0.35427409410476685
755,1194.0,1.0,0.31294798851013184
756,7041.0,0.0,0.3374556601047516
757,3531.0,0.0,0.32174062728881836
758,4497.0,1.0,0.09446251392364502
759,2985.0,1.0,0.22481434047222137
760,6131.0,0.0,0.12740415334701538
761,8406.0,0.0,0.382329523563385
762,4536.0,0.0,0.18430697917938232
763,567.0,0.0,0.19037173688411713
764,5656.0,1.0,0.6203095316886902
765,4706.0,0.0,0.2506614029407501
766,5205.0,0.0,0.3122168183326721
767,2663.0,0.0,0.6196584105491638
768,7243.0,0.0,0.6975903511047363
769,6951.0,0.0,0.5795627236366272
770,2259.0,0.0,0.14914628863334656
771,7229.0,0.0,0.2624824047088623
772,5552.0,0.0,0.252179890871048
773,6465.0,0.0,0.14777253568172455
774,890.0,0.0,0.20227335393428802
775,1022.0,0.0,0.24944695830345154
776,3300.0,1.0,0.45882442593574524
777,3596.0,1.0,0.315421998500824
778,423.0,0.0,0.1093665286898613
779,579.0,0.0,0.29957473278045654
780,6710.0,0.0,0.575044572353363
781,6504.0,0.0,0.17225778102874756
782,2851.0,0.0,0.3499908149242401
783,1244.0,1.0,0.24729816615581512
784,2058.0,0.0,0.1722799688577652
785,5163.0,0.0,0.2669183313846588
786,3288.0,1.0,0.11187968403100967
787,675.0,0.0,0.18005484342575073
788,6439.0,0.0,0.487040251493454
789,5995.0,1.0,0.14927925169467926
790,5267.0,0.0,0.2708243131637573
791,1758.0,0.0,0.2098044455051422
792,406.0,0.0,0.693001925945282
793,2626.0,0.0,0.21655826270580292
794,2135.0,1.0,0.23952347040176392
795,7204.0,0.0,0.3218541741371155
796,3070.0,0.0,0.15309365093708038
797,2983.0,1.0,0.5750091075897217
798,4143.0,0.0,0.19695401191711426
799,28.0,1.0,0.13314038515090942
800,7157.0,1.0,0.5643649101257324
801,4454.0,0.0,0.20726217329502106
802,1938.0,0.0,0.3818674385547638
803,2239.0,0.0,0.23127222061157227
804,5179.0,0.0,0.15527130663394928
805,2251.0,0.0,0.532748281955719
806,2892.0,0.0,0.44001901149749756
807,4409.0,0.0,0.21174170076847076
808,3547.0,0.0,0.3340946435928345
809,1165.0,0.0,0.43074098229408264
810,531.0,0.0,0.4241577982902527
811,6418.0,0.0,0.19912977516651154
812,2567.0,0.0,0.15483276546001434
813,5583.0,0.0,0.21797986328601837
814,4808.0,1.0,0.24100255966186523
815,8577.0,0.0,0.11386396735906601
816,8315.0,0.0,0.17335547506809235
817,2794.0,0.0,0.2656884789466858
818,7875.0,0.0,0.20602884888648987
819,8296.0,0.0,0.40245169401168823
820,2511.0,0.0,0.13139280676841736
821,7244.0,0.0,0.4502760171890259
822,2008.0,0.0,0.07667820155620575
823,4872.0,0.0,0.5383874177932739
824,5313.0,0.0,0.28439947962760925
825,2974.0,1.0,0.1461321860551834
826,7921.0,0.0,0.4091559946537018
827,5675.0,1.0,0.34895217418670654
828,8225.0,0.0,0.3430042564868927
829,2504.0,0.0,0.18587079644203186
830,5933.0,0.0,0.36971017718315125
831,2965.0,0.0,0.11768093705177307
832,7564.0,0.0,0.17248627543449402
833,4764.0,1.0,0.3440249562263489
834,2555.0,0.0,0.2313128113746643
835,2898.0,0.0,0.3917795419692993
836,8546.0,0.0,0.316751629114151
837,8434.0,0.0,0.24974943697452545
838,3349.0,0.0,0.13402356207370758
839,7012.0,0.0,0.21027955412864685
840,6356.0,0.0,0.19237206876277924
841,454.0,0.0,0.20987680554389954
842,2015.0,0.0,0.44342154264450073
843,5808.0,0.0,0.3082623779773712
844,6198.0,0.0,0.2341872751712799
845,239.0,0.0,0.6474025845527649
846,8177.0,0.0,0.162000834941864
847,7629.0,0.0,0.2522757947444916
848,1180.0,0.0,0.2724633514881134
849,3812.0,0.0,0.19830290973186493
850,5755.0,0.0,0.17500779032707214
851,8063.0,1.0,0.10999135673046112
852,7056.0,0.0,0.2940216660499573
853,6315.0,0.0,0.27151817083358765
854,6184.0,0.0,0.2516856789588928
855,4947.0,0.0,0.20924142003059387
856,3173.0,0.0,0.21947476267814636
857,5334.0,0.0,0.2079152762889862
858,2329.0,0.0,0.19403479993343353
859,5358.0,1.0,0.44667544960975647
860,6162.0,0.0,0.14298181235790253
861,6922.0,0.0,0.2203522026538849
862,2748.0,0.0,0.4398806393146515
863,4092.0,0.0,0.7269451022148132
864,3608.0,1.0,0.14981886744499207
865,1178.0,0.0,0.5325867533683777
866,3446.0,0.0,0.20384976267814636
867,6640.0,0.0,0.3139117658138275
868,3435.0,0.0,0.30421701073646545
869,7815.0,0.0,0.2890470027923584
870,7568.0,0.0,0.5872333645820618
871,7412.0,0.0,0.22554653882980347
872,1897.0,0.0,0.714065432548523
873,3371.0,0.0,0.46022412180900574
874,4712.0,0.0,0.238551065325737
875,4003.0,0.0,0.3960653841495514
876,5910.0,0.0,0.1796467900276184
877,3060.0,0.0,0.5835302472114563
878,6816.0,0.0,0.3110083341598511
879,2595.0,0.0,0.3937072157859802
880,2732.0,1.0,0.22667211294174194
881,5408.0,1.0,0.16523277759552002
882,5766.0,0.0,0.16827936470508575
883,659.0,1.0,0.1567196100950241
884,5593.0,0.0,0.23091359436511993
885,1838.0,1.0,0.24182239174842834
886,7154.0,1.0,0.3430527150630951
887,2120.0,1.0,0.5578563213348389
888,4884.0,0.0,0.11322391033172607
889,8265.0,0.0,0.43266862630844116
890,2049.0,0.0,0.2110072374343872
891,1863.0,0.0,0.27010127902030945
892,4657.0,0.0,0.47456878423690796
893,5181.0,0.0,0.10577546805143356
894,1574.0,0.0,0.204181507229805
895,3860.0,0.0,0.20566394925117493
896,3559.0,0.0,0.10882919281721115
897,3938.0,0.0,0.08602551370859146
898,3346.0,0.0,0.27544984221458435
899,3640.0,0.0,0.33794084191322327
900,8456.0,0.0,0.12039735913276672
901,6493.0,0.0,0.180488720536232
902,5866.0,0.0,0.6771795749664307
903,2186.0,0.0,0.2667597532272339
904,4762.0,1.0,0.27354130148887634
905,614.0,1.0,0.29582589864730835
906,729.0,0.0,0.12735116481781006
907,5337.0,0.0,0.15067900717258453
908,4716.0,0.0,0.13707005977630615
909,6127.0,0.0,0.22045603394508362
910,1585.0,0.0,0.15140078961849213
911,6490.0,0.0,0.23952871561050415
912,583.0,0.0,0.5721491575241089
913,4009.0,0.0,0.5746020078659058
914,3387.0,0.0,0.60859614610672
915,394.0,0.0,0.4703899621963501
916,7967.0,0.0,0.26419299840927124
917,7565.0,0.0,0.14597949385643005
918,8483.0,0.0,0.3630921542644501
919,2234.0,0.0,0.18859602510929108
920,6514.0,0.0,0.3689080774784088
921,1358.0,0.0,0.21261844038963318
922,6513.0,0.0,0.18381483852863312
923,8603.0,0.0,0.5398551821708679
924,5905.0,0.0,0.30569079518318176
925,3774.0,0.0,0.2673153281211853
926,395.0,0.0,0.08547401428222656
927,4960.0,0.0,0.10704254359006882
928,1721.0,0.0,0.38624119758605957
929,3936.0,0.0,0.4470227062702179
930,704.0,0.0,0.23368299007415771
931,6372.0,0.0,0.11849737167358398
932,5390.0,1.0,0.13687920570373535
933,2943.0,0.0,0.16549518704414368
934,841.0,0.0,0.2170986384153366
935,1495.0,1.0,0.2721253037452698
936,2123.0,1.0,0.14143498241901398
937,5901.0,0.0,0.25653207302093506
938,7732.0,1.0,0.2826988399028778
939,4683.0,0.0,0.161477729678154
940,7655.0,0.0,0.41368788480758667
941,7396.0,0.0,0.16509070992469788
942,5472.0,0.0,0.11395199596881866
943,2833.0,0.0,0.2814735472202301
944,4364.0,0.0,0.2617707848548889
945,5161.0,0.0,0.18073633313179016
946,5231.0,0.0,0.20136399567127228
947,885.0,0.0,0.17762427031993866
948,1189.0,1.0,0.18613184988498688
949,5180.0,0.0,0.2234567403793335
950,956.0,1.0,0.13499785959720612
951,114.0,0.0,0.2400534749031067
952,871.0,0.0,0.48043200373649597
953,6145.0,0.0,0.5100113749504089
954,5187.0,0.0,0.5255016684532166
955,6135.0,0.0,0.20700238645076752
956,4837.0,0.0,0.3508777618408203
957,3392.0,0.0,0.795491099357605
958,1016.0,0.0,0.7736951112747192
959,577.0,0.0,0.3242649435997009
960,3280.0,1.0,0.5939029455184937
961,7232.0,0.0,0.5426785349845886
962,2046.0,0.0,0.2838282585144043
963,1608.0,0.0,0.19515150785446167
964,7317.0,0.0,0.39998677372932434
965,7693.0,0.0,0.17028802633285522
966,3855.0,0.0,0.193741574883461
967,2447.0,0.0,0.4359894394874573
968,238.0,0.0,0.2856290936470032
969,7525.0,0.0,0.15205174684524536
970,7063.0,0.0,0.26508018374443054
971,8043.0,1.0,0.08694460988044739
972,98.0,0.0,0.08366919308900833
973,660.0,1.0,0.07674345374107361
974,2520.0,0.0,0.35022929310798645
975,2703.0,1.0,0.19151948392391205
976,1633.0,0.0,0.635387659072876
977,1777.0,0.0,0.11060681194067001
978,5541.0,0.0,0.21464420855045319
979,8572.0,0.0,0.16608284413814545
980,3653.0,0.0,0.20623032748699188
981,3218.0,0.0,0.1564866155385971
982,3960.0,0.0,0.26120051741600037
983,1629.0,0.0,0.26401326060295105
984,6327.0,0.0,0.6085093021392822
985,1449.0,0.0,0.16639567911624908
986,7965.0,0.0,0.11324507743120193
987,2276.0,0.0,0.1806705743074417
988,8519.0,0.0,0.18337005376815796
989,3939.0,0.0,0.31331154704093933
990,7504.0,0.0,0.35413506627082825
991,1695.0,0.0,0.4378066658973694
992,8124.0,0.0,0.2160956859588623
993,5691.0,1.0,0.08032942563295364
994,2741.0,0.0,0.4605799913406372
995,1567.0,0.0,0.12611699104309082
996,5003.0,0.0,0.22108197212219238
997,1113.0,0.0,0.11453971266746521
998,5550.0,0.0,0.24717245995998383
999,2880.0,0.0,0.33165934681892395
1000,3981.0,0.0,0.3353451192378998
1001,1474.0,0.0,0.5336127281188965
1002,1423.0,0.0,0.17858336865901947
1003,5761.0,0.0,0.30212458968162537
1004,5120.0,0.0,0.2846435010433197
1005,7764.0,1.0,0.09765063226222992
1006,7264.0,0.0,0.2989221215248108
1007,5129.0,0.0,0.680432915687561
1008,5078.0,1.0,0.5616714358329773
1009,6346.0,0.0,0.7262723445892334
1010,1421.0,0.0,0.3570738732814789
1011,1706.0,0.0,0.9241232872009277
1012,4079.0,0.0,0.287471741437912
1013,3692.0,0.0,0.15006133913993835
1014,251.0,0.0,0.2355160266160965
1015,6756.0,0.0,0.10470207780599594
1016,3483.0,0.0,0.5479267835617065
1017,7076.0,0.0,0.24126701056957245
1018,738.0,0.0,0.36373135447502136
1019,6409.0,0.0,0.6551820635795593
1020,202.0,0.0,0.48642289638519287
1021,8116.0,0.0,0.336063027381897
1022,4477.0,1.0,0.2494126707315445
1023,1400.0,0.0,0.28688129782676697
1024,569.0,0.0,0.20878498256206512
1025,6505.0,0.0,0.1757645308971405
1026,6735.0,0.0,0.2806026339530945
1027,8469.0,0.0,0.18273599445819855
1028,1472.0,0.0,0.18532229959964752
1029,7889.0,0.0,0.5052669048309326
1030,1511.0,1.0,0.36079761385917664
1031,4646.0,0.0,0.12334821373224258
1032,350.0,1.0,0.06784773617982864
1033,663.0,0.0,0.22798237204551697
1034,2110.0,1.0,0.5237662196159363
1035,7616.0,0.0,0.12066103518009186
1036,5922.0,0.0,0.33816424012184143
1037,1988.0,0.0,0.26431214809417725
1038,1250.0,1.0,0.16743101179599762
1039,6844.0,1.0,0.5549806952476501
1040,2518.0,0.0,0.43990272283554077
1041,5109.0,1.0,0.14109349250793457
1042,7228.0,0.0,0.17484328150749207
1043,2735.0,1.0,0.15764766931533813
1044,6992.0,0.0,0.14157402515411377
1045,1982.0,0.0,0.21226944029331207
1046,2469.0,0.0,0.38847067952156067
1047,8208.0,0.0,0.2809217870235443
1048,1529.0,1.0,0.12764230370521545
1049,4402.0,0.0,0.2983587384223938
1050,5871.0,0.0,0.17195571959018707
1051,5074.0,1.0,0.36080294847488403
1052,3609.0,1.0,0.23151430487632751
1053,8292.0,0.0,0.20124569535255432
1054,5899.0,0.0,0.1800730675458908
1055,5846.0,0.0,0.21448162198066711
1056,7238.0,0.0,0.1968991905450821
1057,996.0,0.0,0.2486678808927536
1058,7030.0,0.0,0.5212821364402771
1059,662.0,0.0,0.5737167000770569
1060,1208.0,1.0,0.2917965054512024
1061,294.0,0.0,0.43200668692588806
1062,1387.0,0.0,0.45044711232185364
1063,362.0,1.0,0.14165346324443817
1064,1704.0,0.0,0.4380567967891693
1065,1391.0,0.0,0.21926423907279968
1066,6117.0,0.0,0.11732465773820877
1067,5170.0,0.0,0.27318432927131653
1068,126.0,0.0,0.12121433764696121
1069,4969.0,0.0,0.20831747353076935
1070,6876.0,1.0,0.25879594683647156
1071,2850.0,0.0,0.12082665413618088
1072,4236.0,0.0,0.27961277961730957
1073,2684.0,1.0,0.1346769779920578
1074,1920.0,0.0,0.6374574303627014
1075,2912.0,0.0,0.6166183352470398
1076,4905.0,0.0,0.1845853477716446
1077,418.0,0.0,0.23145130276679993
1078,6498.0,0.0,0.14888502657413483
1079,2815.0,0.0,0.40805286169052124
1080,811.0,0.0,0.24217858910560608
1081,1655.0,0.0,0.22002017498016357
1082,3323.0,1.0,0.2484024465084076
1083,4105.0,0.0,0.24579647183418274
1084,1973.0,0.0,0.13760735094547272
1085,5521.0,0.0,0.23441389203071594
1086,4438.0,0.0,0.42535439133644104
1087,1824.0,1.0,0.0918031707406044
1088,2148.0,0.0,0.21884164214134216
1089,6925.0,0.0,0.5945189595222473
1090,4191.0,1.0,0.39512714743614197
1091,2690.0,1.0,0.7165951728820801
1092,3138.0,0.0,0.372888445854187
1093,5284.0,0.0,0.15525910258293152
1094,6360.0,0.0,0.2025805562734604
1095,1307.0,0.0,0.19576725363731384
1096,8175.0,0.0,0.4477445185184479
1097,110.0,0.0,0.23094813525676727
1098,6435.0,0.0,0.16753210127353668
1099,6207.0,0.0,0.17353416979312897
1100,3564.0,1.0,0.25240787863731384
1101,3512.0,0.0,0.22587478160858154
1102,3320.0,1.0,0.07857982814311981
1103,3175.0,0.0,0.508913516998291
1104,4975.0,0.0,0.7859361171722412
1105,4588.0,0.0,0.30678749084472656
1106,6020.0,0.0,0.6777523159980774
1107,2694.0,1.0,0.12090045213699341
1108,8170.0,0.0,0.30325114727020264
1109,1775.0,0.0,0.30396825075149536
1110,7968.0,0.0,0.35539814829826355
1111,7087.0,0.0,0.14288455247879028
1112,1895.0,0.0,0.1993478238582611
1113,8128.0,0.0,0.642643928527832
1114,1738.0,0.0,0.2531248927116394
1115,1980.0,0.0,0.16761761903762817
1116,8454.0,0.0,0.36316195130348206
1117,6920.0,0.0,0.16695158183574677
1118,3043.0,0.0,0.3584722578525543
1119,6447.0,0.0,0.39522048830986023
1120,3726.0,0.0,0.2807602286338806
1121,6449.0,0.0,0.31852152943611145
1122,3206.0,0.0,0.36066848039627075
1123,6619.0,0.0,0.4242485463619232
1124,5532.0,0.0,0.14122451841831207
1125,8199.0,0.0,0.15611416101455688
1126,4037.0,0.0,0.514296293258667
1127,1410.0,0.0,0.11999285221099854
1128,448.0,0.0,0.28967785835266113
1129,2899.0,0.0,0.07900048047304153
1130,8476.0,0.0,0.21669481694698334
1131,3155.0,0.0,0.25971129536628723
1132,7723.0,1.0,0.18562063574790955
1133,2666.0,0.0,0.3962986171245575
1134,3503.0,0.0,0.3123705983161926
1135,6102.0,0.0,0.3833041489124298
1136,8277.0,0.0,0.21484778821468353
1137,3519.0,0.0,0.2896096706390381
1138,7496.0,0.0,0.36620795726776123
1139,972.0,0.0,0.24257804453372955
1140,3954.0,0.0,0.2958783805370331
1141,5013.0,0.0,0.16067712008953094
1142,6593.0,1.0,0.23201951384544373
1143,4313.0,0.0,0.20892606675624847
1144,2866.0,0.0,0.3874388039112091
1145,6707.0,0.0,0.17287640273571014
1146,7272.0,0.0,0.2928670644760132
1147,2124.0,1.0,0.2174413651227951
1148,2318.0,0.0,0.4472939372062683
1149,1094.0,0.0,0.23114408552646637
1150,392.0,0.0,0.06810779124498367
1151,2911.0,0.0,0.28782781958580017
1152,6659.0,0.0,0.7997640371322632
1153,5233.0,0.0,0.2516172230243683
1154,5582.0,0.0,0.355489045381546
1155,2275.0,0.0,0.4046337604522705
1156,1856.0,0.0,0.47965508699417114
1157,2523.0,0.0,0.15892408788204193
1158,276.0,0.0,0.19139795005321503
1159,6678.0,0.0,0.3074396550655365
1160,3816.0,0.0,0.3247632384300232
1161,1288.0,0.0,0.20617011189460754
1162,5015.0,0.0,0.22371387481689453
1163,1325.0,0.0,0.22601325809955597
1164,4907.0,0.0,0.16157764196395874
1165,7518.0,0.0,0.3192548453807831
1166,7349.0,0.0,0.9120602011680603
1167,3763.0,0.0,0.355503648519516
1168,2401.0,1.0,0.3617347180843353
1169,1679.0,0.0,0.22260814905166626
1170,5218.0,0.0,0.22002895176410675
1171,4970.0,0.0,0.2671298682689667
1172,7559.0,0.0,0.3410904109477997
1173,7578.0,0.0,0.20692093670368195
1174,6354.0,0.0,0.34401950240135193
1175,2838.0,0.0,0.33987537026405334
1176,315.0,1.0,0.19603577256202698
1177,0.0,1.0,0.24664269387722015
1178,2161.0,0.0,0.11156024783849716
1179,5780.0,0.0,0.23498153686523438
1180,1002.0,0.0,0.5475860834121704
1181,18.0,1.0,0.18995791673660278
1182,3850.0,0.0,0.5617257356643677
1183,2133.0,1.0,0.10772497206926346
1184,7255.0,0.0,0.3008820116519928
1185,12.0,1.0,0.3454144299030304
1186,1241.0,1.0,0.07203547656536102
1187,3106.0,0.0,0.31190231442451477
1188,4711.0,0.0,0.15644203126430511
1189,5516.0,0.0,0.2197350263595581
1190,6988.0,0.0,0.19328093528747559
1191,8393.0,0.0,0.07309965789318085
1192,411.0,0.0,0.23847757279872894
1193,5079.0,1.0,0.1980150192975998
1194,2041.0,0.0,0.37263429164886475
1195,3979.0,0.0,0.25583019852638245
1196,1300.0,0.0,0.20341993868350983
1197,5510.0,0.0,0.33520057797431946
1198,7992.0,0.0,0.1968652307987213
1199,742.0,0.0,0.7032600045204163
1200,8526.0,0.0,0.452635258436203
1201,5951.0,1.0,0.13551771640777588
1202,1694.0,0.0,0.25107941031455994
1203,6121.0,0.0,0.19644786417484283
1204,7981.0,0.0,0.3562764525413513
1205,8338.0,1.0,0.19248351454734802
1206,4164.0,1.0,0.31381478905677795
1207,1059.0,0.0,0.37082579731941223
1208,3178.0,0.0,0.12605199217796326
1209,6351.0,0.0,0.26416608691215515
1210,236.0,0.0,0.32605117559432983
1211,6658.0,0.0,0.2662769556045532
1212,7377.0,0.0,0.1991400122642517
1213,7650.0,0.0,0.39115196466445923
1214,7770.0,1.0,0.08006589859724045
1215,7214.0,0.0,0.7741226553916931
1216,516.0,0.0,0.36009177565574646
1217,8201.0,0.0,0.2545611262321472
1218,5000.0,0.0,0.16232186555862427
1219,6397.0,0.0,0.25466158986091614
1220,7116.0,0.0,0.15897713601589203
1221,1318.0,0.0,0.15567821264266968
1222,6049.0,0.0,0.7681664228439331
1223,2542.0,0.0,0.18714618682861328
1224,3876.0,1.0,0.2085091471672058
1225,5708.0,1.0,0.1499643325805664
1226,6216.0,0.0,0.19625873863697052
1227,1419.0,0.0,0.7147099375724792
1228,2392.0,1.0,0.17860986292362213
1229,722.0,0.0,0.17342562973499298
1230,2604.0,0.0,0.17830036580562592
1231,1883.0,0.0,0.3268964886665344
1232,1447.0,0.0,0.3624958395957947
1233,7261.0,0.0,0.2811128795146942
1234,6253.0,1.0,0.14971546828746796
1235,7356.0,0.0,0.15048731863498688
1236,5506.0,0.0,0.25993695855140686
1237,6664.0,0.0,0.17348529398441315
1238,3247.0,0.0,0.3807741105556488
1239,1575.0,0.0,0.6056676506996155
1240,1375.0,0.0,0.22820928692817688
1241,5614.0,0.0,0.1803378462791443
1242,3842.0,0.0,0.31371113657951355
1243,6767.0,0.0,0.4436373710632324
1244,5497.0,0.0,0.28880831599235535
1245,2512.0,0.0,0.2560318112373352
1246,5719.0,0.0,0.31011730432510376
1247,2646.0,0.0,0.21759957075119019
1248,4001.0,0.0,0.13297313451766968
1249,4434.0,0.0,0.18861891329288483
1250,7807.0,0.0,0.23434507846832275
1251,1075.0,0.0,0.19125491380691528
1252,8090.0,0.0,0.2831914722919464
1253,3030.0,1.0,0.1449628621339798
1254,8126.0,0.0,0.13302402198314667
1255,4096.0,0.0,0.18363642692565918
1256,4421.0,0.0,0.22902987897396088
1257,4229.0,0.0,0.3353610038757324
1258,3067.0,0.0,0.39911791682243347
1259,5223.0,0.0,0.31884437799453735
1260,2607.0,0.0,0.7258031368255615
1261,8382.0,1.0,0.06370751559734344
1262,4531.0,0.0,0.2814236879348755
1263,4919.0,0.0,0.4905306100845337
1264,5105.0,1.0,0.24274204671382904
1265,5054.0,1.0,0.5994631052017212
1266,4708.0,0.0,0.2293880432844162
1267,4765.0,1.0,0.6304264664649963
1268,5732.0,0.0,0.20098289847373962
1269,301.0,1.0,0.1702796369791031
1270,3837.0,0.0,0.2455999255180359
1271,4034.0,0.0,0.1871320754289627
1272,266.0,0.0,0.3820723295211792
1273,4844.0,0.0,0.40496718883514404
1274,133.0,0.0,0.2758469879627228
1275,8247.0,0.0,0.15449070930480957
1276,1455.0,0.0,0.18065530061721802
1277,3113.0,0.0,0.5907601714134216
1278,3973.0,0.0,0.17741402983665466
1279,8601.0,0.0,0.17849968373775482
1280,2069.0,0.0,0.5424619317054749
1281,1861.0,0.0,0.4441817104816437
1282,8421.0,0.0,0.14293943345546722
1283,4724.0,0.0,0.06916651129722595
1284,1437.0,0.0,0.1789616048336029
1285,1902.0,0.0,0.5901707410812378
1286,4641.0,0.0,0.1254945993423462
1287,2396.0,1.0,0.2464364767074585
1288,2738.0,1.0,0.16462276875972748
1289,452.0,0.0,0.1632634997367859
1290,893.0,1.0,0.21365103125572205
1291,357.0,1.0,0.14574463665485382
1292,3751.0,0.0,0.21518445014953613
1293,7473.0,1.0,0.08234930783510208
1294,226.0,0.0,0.07709982991218567
1295,2206.0,0.0,0.3132384717464447
1296,1425.0,0.0,0.21188490092754364
1297,3732.0,0.0,0.3667629361152649
1298,3157.0,0.0,0.2166035771369934
1299,3932.0,0.0,0.29954689741134644
1300,6318.0,0.0,0.194084033370018
1301,593.0,0.0,0.18533331155776978
1302,4294.0,0.0,0.2607724368572235
